Store,Date,Sales
1,01/01/2020,102277.67
1,01/02/2020,101079.36
1,01/03/2020,106234.36
1,01/04/2020,99446.42
1,01/05/2020,105189.27
1,01/06/2020,95098.73000000001
1,01/07/2020,98910.95
1,01/08/2020,92273.84
1,01/09/2020,94649.7
1,01/10/2020,108950.74
1,01/11/2020,106533.08
1,01/12/2020,98204.01000000001
1,01/13/2020,98652.42
1,01/14/2020,101627.34
1,01/15/2020,102414.83
1,01/16/2020,99731.19
1,01/17/2020,100717.99
1,01/18/2020,104073.57
1,01/19/2020,94261.45
1,01/20/2020,99095.7
1,01/21/2020,91192.11
1,01/22/2020,110180.98
1,01/23/2020,107788.55
1,01/24/2020,98395.97
1,01/25/2020,91041.03
1,01/26/2020,107104.98
1,01/27/2020,96162.51999999999
1,01/28/2020,100731.98
1,01/29/2020,98133.12
1,01/30/2020,102515.22
1,01/31/2020,100371.34
1,02/01/2020,97102.0
1,02/02/2020,109233.82
1,02/03/2020,98286.85
1,02/04/2020,88685.14
1,02/05/2020,111534.28
1,02/06/2020,110344.26999999999
1,02/07/2020,97852.13
1,02/08/2020,101354.16
1,02/09/2020,103301.13
1,02/10/2020,99323.34
1,02/11/2020,102031.5
1,02/12/2020,88739.57
1,02/13/2020,99255.78
1,02/14/2020,97528.45999999999
1,02/15/2020,96931.59
1,02/16/2020,100670.6
1,02/17/2020,111461.07
1,02/18/2020,90270.95
1,02/19/2020,99720.53
1,02/20/2020,92432.12
1,02/21/2020,99117.4
1,02/22/2020,93955.03
1,02/23/2020,106277.44
1,02/24/2020,92552.91
1,02/25/2020,105473.85
1,02/26/2020,101505.84
1,02/27/2020,102354.85
1,02/28/2020,107261.42
1,02/29/2020,116577.3
1,03/01/2020,92013.92
1,03/02/2020,99281.97
1,03/03/2020,101145.8
1,03/04/2020,106023.84
1,03/05/2020,97392.74
1,03/06/2020,92937.84
1,03/07/2020,109949.31
1,03/08/2020,97870.41
1,03/09/2020,95978.73999999999
1,03/10/2020,105608.76000000001
1,03/11/2020,100731.54000000001
1,03/12/2020,101982.43
1,03/13/2020,97583.95999999999
1,03/14/2020,94575.63
1,03/15/2020,101854.93
1,03/16/2020,97860.73
1,03/17/2020,92144.34
1,03/18/2020,102517.94
1,03/19/2020,95715.20000000001
1,03/20/2020,103354.44
1,03/21/2020,98025.83
1,03/22/2020,100181.13
1,03/23/2020,109618.94
1,03/24/2020,100485.8
1,03/25/2020,95766.32
1,03/26/2020,100655.62
1,03/27/2020,99154.7
1,03/28/2020,108446.05
1,03/29/2020,97684.87
1,03/30/2020,99288.97
1,03/31/2020,106151.9
1,04/01/2020,100652.19
1,04/02/2020,98684.77
1,04/03/2020,100636.59
1,04/04/2020,106041.43
1,04/05/2020,100385.82
1,04/06/2020,102403.3
1,04/07/2020,101003.24
1,04/08/2020,91654.84
1,04/09/2020,90788.42
1,04/10/2020,90677.92000000001
1,04/11/2020,97274.06
1,04/12/2020,96908.86
1,04/13/2020,95240.59
1,04/14/2020,104721.01
1,04/15/2020,100661.05
1,04/16/2020,97441.29
1,04/17/2020,105581.02
1,04/18/2020,92310.27
1,04/19/2020,89946.84
1,04/20/2020,103013.36
1,04/21/2020,93493.62
1,04/22/2020,96468.44
1,04/23/2020,99319.54
1,04/24/2020,112583.01999999999
1,04/25/2020,98359.0
1,04/26/2020,93065.14
1,04/27/2020,107579.77
1,04/28/2020,107821.34
1,04/29/2020,105019.4
1,04/30/2020,96153.48999999999
1,05/01/2020,91994.95999999999
1,05/02/2020,90275.72
1,05/03/2020,103909.3
1,05/04/2020,104534.73
1,05/05/2020,110164.19
1,05/06/2020,103063.70999999999
1,05/07/2020,96601.41
1,05/08/2020,97539.92
1,05/09/2020,99860.04000000001
1,05/10/2020,102018.16
1,05/11/2020,109941.27
1,05/12/2020,95523.2
1,05/13/2020,96700.29000000001
1,05/14/2020,89294.70999999999
1,05/15/2020,106964.53
1,05/16/2020,101875.74
1,05/17/2020,103911.37
1,05/18/2020,103371.03
1,05/19/2020,95736.88
1,05/20/2020,98206.64
1,05/21/2020,101205.88
1,05/22/2020,97377.1
1,05/23/2020,102291.35
1,05/24/2020,97538.69
1,05/25/2020,97843.69
1,05/26/2020,97660.4
1,05/27/2020,111261.97
1,05/28/2020,96594.78
1,05/29/2020,99291.54000000001
1,05/30/2020,95696.0
1,05/31/2020,87792.76999999999
1,06/01/2020,101407.43000000001
1,06/02/2020,110293.7
1,06/03/2020,96077.32
1,06/04/2020,96666.48999999999
1,06/05/2020,92168.81
1,06/06/2020,96520.98999999999
1,06/07/2020,93267.2
1,06/08/2020,98518.31
1,06/09/2020,97147.09
1,06/10/2020,101203.91
1,06/11/2020,106704.45
1,06/12/2020,109397.32
1,06/13/2020,107531.64
1,06/14/2020,93531.74
1,06/15/2020,93235.20999999999
1,06/16/2020,110570.31
1,06/17/2020,104319.72
1,06/18/2020,107789.64
1,06/19/2020,94167.92
1,06/20/2020,97568.98
1,06/21/2020,96869.03
1,06/22/2020,108130.04
1,06/23/2020,105403.53
1,06/24/2020,96557.84
1,06/25/2020,94391.06
1,06/26/2020,95974.58
1,06/27/2020,107974.03
1,06/28/2020,108572.23
1,06/29/2020,86774.17
1,06/30/2020,101183.35
1,07/01/2020,93147.82
1,07/02/2020,104326.69
1,07/03/2020,96294.01
1,07/04/2020,95965.6
1,07/05/2020,100065.22
1,07/06/2020,98075.86
1,07/07/2020,90617.5
1,07/08/2020,99133.98000000001
1,07/09/2020,102660.16
1,07/10/2020,100441.47
1,07/11/2020,102102.05
1,07/12/2020,102484.94
1,07/13/2020,93095.99
1,07/14/2020,108639.08
1,07/15/2020,84917.53
1,07/16/2020,101907.33
1,07/17/2020,87033.09
1,07/18/2020,96741.99
1,07/19/2020,100149.68
1,07/20/2020,103120.15
1,07/21/2020,97981.99
1,07/22/2020,100689.75
1,07/23/2020,100850.52
1,07/24/2020,95372.75
1,07/25/2020,111621.86
1,07/26/2020,96067.95999999999
1,07/27/2020,112789.0
1,07/28/2020,92475.69
1,07/29/2020,103854.98
1,07/30/2020,97442.32
1,07/31/2020,101271.75
1,08/01/2020,95177.04
1,08/02/2020,92910.18
1,08/03/2020,94444.28
1,08/04/2020,105468.37
1,08/05/2020,100119.89
1,08/06/2020,102239.72
1,08/07/2020,105201.66
1,08/08/2020,103270.0
1,08/09/2020,100601.92
1,08/10/2020,96067.82
1,08/11/2020,94414.56
1,08/12/2020,96118.39
1,08/13/2020,93968.98999999999
1,08/14/2020,105044.09
1,08/15/2020,101397.54000000001
1,08/16/2020,93899.95
1,08/17/2020,109998.09
1,08/18/2020,96792.08
1,08/19/2020,98212.74
1,08/20/2020,90873.05
1,08/21/2020,100831.06999999999
1,08/22/2020,101709.11
1,08/23/2020,101171.89
1,08/24/2020,95361.35
1,08/25/2020,97843.39
1,08/26/2020,103927.64
1,08/27/2020,104613.70999999999
1,08/28/2020,95078.02
1,08/29/2020,108840.36
1,08/30/2020,102059.53
1,08/31/2020,107847.35
1,09/01/2020,109048.38
1,09/02/2020,101387.33
1,09/03/2020,100609.32
1,09/04/2020,105268.41
1,09/05/2020,102731.85
1,09/06/2020,100072.27
1,09/07/2020,95323.83
1,09/08/2020,96391.81
1,09/09/2020,101760.84
1,09/10/2020,95892.22
1,09/11/2020,104786.66
1,09/12/2020,95751.16
1,09/13/2020,113932.87
1,09/14/2020,95060.6
1,09/15/2020,101518.74
1,09/16/2020,107283.9
1,09/17/2020,107051.35
1,09/18/2020,104789.18
1,09/19/2020,100715.20999999999
1,09/20/2020,90322.97
1,09/21/2020,99493.51999999999
1,09/22/2020,87039.39
1,09/23/2020,94132.86
1,09/24/2020,96998.7
1,09/25/2020,89416.3
1,09/26/2020,101549.35
1,09/27/2020,103795.09
1,09/28/2020,101433.67
1,09/29/2020,100512.65
1,09/30/2020,100546.54000000001
1,10/01/2020,97150.62
1,10/02/2020,106156.26
1,10/03/2020,112455.29
1,10/04/2020,90382.55
1,10/05/2020,97001.49
1,10/06/2020,104508.0
1,10/07/2020,101274.81
1,10/08/2020,99881.57
1,10/09/2020,96505.23999999999
1,10/10/2020,109510.79999999999
1,10/11/2020,101731.48000000001
1,10/12/2020,103310.43
1,10/13/2020,99905.42
1,10/14/2020,96719.56
1,10/15/2020,99334.38
1,10/16/2020,99322.97
1,10/17/2020,97170.1
1,10/18/2020,102041.99
1,10/19/2020,93254.73
1,10/20/2020,101302.89
1,10/21/2020,93177.95
1,10/22/2020,109497.52
1,10/23/2020,96275.6
1,10/24/2020,91529.13
1,10/25/2020,102056.04000000001
1,10/26/2020,93708.32
1,10/27/2020,97840.53
1,10/28/2020,104697.45000000001
1,10/29/2020,103165.75
1,10/30/2020,103364.66
1,10/31/2020,96649.32
1,11/01/2020,105121.78
1,11/02/2020,102574.33
1,11/03/2020,107068.46
1,11/04/2020,101730.65
1,11/05/2020,110839.31
1,11/06/2020,97688.1
1,11/07/2020,105721.67
1,11/08/2020,100277.34
1,11/09/2020,95532.19
1,11/10/2020,98616.68
1,11/11/2020,101544.45
1,11/12/2020,104305.33
1,11/13/2020,96271.93
1,11/14/2020,99131.70999999999
1,11/15/2020,107756.0
1,11/16/2020,103037.62
1,11/17/2020,91621.35
1,11/18/2020,100977.46
1,11/19/2020,113206.53
1,11/20/2020,100461.81
1,11/21/2020,89303.58
1,11/22/2020,94398.42
1,11/23/2020,111382.42
1,11/24/2020,110138.38
1,11/25/2020,109186.8
1,11/26/2020,103666.64
1,11/27/2020,92795.91
1,11/28/2020,94833.56999999999
1,11/29/2020,102160.28
1,11/30/2020,109935.68
1,12/01/2020,102882.01999999999
1,12/02/2020,106205.72
1,12/03/2020,105643.66
1,12/04/2020,101549.48000000001
1,12/05/2020,107706.85
1,12/06/2020,91553.67
1,12/07/2020,102411.45
1,12/08/2020,94087.27
1,12/09/2020,98863.12
1,12/10/2020,111720.17
1,12/11/2020,103048.26999999999
1,12/12/2020,97043.94
1,12/13/2020,102131.82
1,12/14/2020,102074.25
1,12/15/2020,91403.76
1,12/16/2020,101779.94
1,12/17/2020,99993.31
1,12/18/2020,99977.45999999999
1,12/19/2020,101868.35
1,12/20/2020,110496.71
1,12/21/2020,102835.6
1,12/22/2020,97261.95999999999
1,12/23/2020,99022.49
1,12/24/2020,87115.16
1,12/25/2020,93039.42
1,12/26/2020,101965.91
1,12/27/2020,99458.7
1,12/28/2020,99606.7
1,12/29/2020,105960.49
1,12/30/2020,100166.73
1,12/31/2020,91523.77
2,01/01/2020,95544.93
2,01/02/2020,102921.94
2,01/03/2020,98562.42
2,01/04/2020,105027.56
2,01/05/2020,114304.65
2,01/06/2020,100669.48
2,01/07/2020,94286.06
2,01/08/2020,106382.88
2,01/09/2020,100508.72
2,01/10/2020,109302.11
2,01/11/2020,100631.85
2,01/12/2020,92113.02
2,01/13/2020,104383.51999999999
2,01/14/2020,97287.41
2,01/15/2020,107656.18
2,01/16/2020,98086.34
2,01/17/2020,96113.31
2,01/18/2020,99423.38
2,01/19/2020,105313.77
2,01/20/2020,104812.58
2,01/21/2020,99796.4
2,01/22/2020,105996.39
2,01/23/2020,104896.71
2,01/24/2020,93788.56
2,01/25/2020,108321.92
2,01/26/2020,99458.23999999999
2,01/27/2020,98316.41
2,01/28/2020,105396.02
2,01/29/2020,90185.24
2,01/30/2020,94432.02
2,01/31/2020,98792.51000000001
2,02/01/2020,98361.68
2,02/02/2020,97464.7
2,02/03/2020,102180.37
2,02/04/2020,108097.08
2,02/05/2020,98935.66
2,02/06/2020,91835.06
2,02/07/2020,82437.79
2,02/08/2020,103610.81
2,02/09/2020,98675.62
2,02/10/2020,97284.63
2,02/11/2020,108879.09
2,02/12/2020,101163.95
2,02/13/2020,105617.78
2,02/14/2020,104266.51000000001
2,02/15/2020,97879.66
2,02/16/2020,111521.15
2,02/17/2020,107528.32
2,02/18/2020,98871.03
2,02/19/2020,92744.79000000001
2,02/20/2020,96466.70999999999
2,02/21/2020,97806.71
2,02/22/2020,100715.46
2,02/23/2020,99948.51000000001
2,02/24/2020,105252.59
2,02/25/2020,95166.53
2,02/26/2020,98982.06
2,02/27/2020,97262.95
2,02/28/2020,95060.48000000001
2,02/29/2020,99044.79000000001
2,03/01/2020,105458.42
2,03/02/2020,107654.58
2,03/03/2020,99486.34
2,03/04/2020,105049.13
2,03/05/2020,92668.08
2,03/06/2020,97015.95
2,03/07/2020,89778.44
2,03/08/2020,102410.73000000001
2,03/09/2020,99851.43
2,03/10/2020,98314.8
2,03/11/2020,102410.59
2,03/12/2020,105343.47
2,03/13/2020,98419.85
2,03/14/2020,94645.54000000001
2,03/15/2020,101961.28
2,03/16/2020,90653.17
2,03/17/2020,117186.23000000001
2,03/18/2020,97908.14
2,03/19/2020,101974.58
2,03/20/2020,98152.74
2,03/21/2020,100159.92
2,03/22/2020,106897.45999999999
2,03/23/2020,96970.58
2,03/24/2020,96538.95999999999
2,03/25/2020,111420.51000000001
2,03/26/2020,101924.54
2,03/27/2020,109206.13
2,03/28/2020,95541.52
2,03/29/2020,104118.76
2,03/30/2020,92333.83
2,03/31/2020,97636.61
2,04/01/2020,98255.25
2,04/02/2020,104615.67
2,04/03/2020,86772.13
2,04/04/2020,103137.24
2,04/05/2020,101102.01999999999
2,04/06/2020,109490.04
2,04/07/2020,94856.74
2,04/08/2020,98510.17
2,04/09/2020,96337.53
2,04/10/2020,90320.78
2,04/11/2020,104112.97
2,04/12/2020,105498.70999999999
2,04/13/2020,93205.42
2,04/14/2020,98396.69
2,04/15/2020,106997.41
2,04/16/2020,90985.95999999999
2,04/17/2020,92843.52
2,04/18/2020,93661.95999999999
2,04/19/2020,101018.38
2,04/20/2020,104550.63
2,04/21/2020,93944.85
2,04/22/2020,90753.93
2,04/23/2020,99339.56
2,04/24/2020,92774.57
2,04/25/2020,92040.86
2,04/26/2020,93674.37
2,04/27/2020,100943.32
2,04/28/2020,96296.14
2,04/29/2020,108849.27
2,04/30/2020,98121.65
2,05/01/2020,103799.22
2,05/02/2020,95114.36
2,05/03/2020,100688.63
2,05/04/2020,104565.61
2,05/05/2020,102371.2
2,05/06/2020,110739.61
2,05/07/2020,100293.23
2,05/08/2020,96777.18000000001
2,05/09/2020,95337.95
2,05/10/2020,97501.53
2,05/11/2020,98827.82
2,05/12/2020,97137.33
2,05/13/2020,94208.32
2,05/14/2020,104127.86
2,05/15/2020,105973.53
2,05/16/2020,88145.12
2,05/17/2020,105757.59
2,05/18/2020,94583.8
2,05/19/2020,104948.76000000001
2,05/20/2020,101408.39
2,05/21/2020,102549.51
2,05/22/2020,96712.1
2,05/23/2020,98514.85
2,05/24/2020,106890.03
2,05/25/2020,98551.13
2,05/26/2020,98424.44
2,05/27/2020,96453.25
2,05/28/2020,108810.48
2,05/29/2020,102081.44
2,05/30/2020,104015.89
2,05/31/2020,98072.91
2,06/01/2020,105156.92
2,06/02/2020,105958.04000000001
2,06/03/2020,102804.11
2,06/04/2020,92819.16
2,06/05/2020,100417.77
2,06/06/2020,91750.79000000001
2,06/07/2020,98358.11
2,06/08/2020,102073.88
2,06/09/2020,99981.81
2,06/10/2020,98078.14
2,06/11/2020,99377.57
2,06/12/2020,99519.41
2,06/13/2020,93823.45999999999
2,06/14/2020,100251.53
2,06/15/2020,107008.27
2,06/16/2020,96856.05
2,06/17/2020,96446.29
2,06/18/2020,95561.51000000001
2,06/19/2020,97824.94
2,06/20/2020,97561.32
2,06/21/2020,92219.9
2,06/22/2020,102822.92
2,06/23/2020,92225.98
2,06/24/2020,93861.24
2,06/25/2020,96439.95
2,06/26/2020,103878.59
2,06/27/2020,105555.95
2,06/28/2020,103639.33
2,06/29/2020,98478.82
2,06/30/2020,99605.31
2,07/01/2020,104527.79999999999
2,07/02/2020,104439.34
2,07/03/2020,99448.85
2,07/04/2020,101384.54000000001
2,07/05/2020,85637.08
2,07/06/2020,99138.32
2,07/07/2020,95702.12
2,07/08/2020,93933.99
2,07/09/2020,104713.76
2,07/10/2020,101681.43
2,07/11/2020,110414.09
2,07/12/2020,110764.69
2,07/13/2020,101586.2
2,07/14/2020,102281.42
2,07/15/2020,95057.31
2,07/16/2020,110476.07
2,07/17/2020,100162.03
2,07/18/2020,99028.19
2,07/19/2020,102048.87
2,07/20/2020,105772.88
2,07/21/2020,110301.18
2,07/22/2020,94693.13
2,07/23/2020,98472.14
2,07/24/2020,106576.35
2,07/25/2020,98961.45999999999
2,07/26/2020,92764.98999999999
2,07/27/2020,104238.48000000001
2,07/28/2020,99996.01000000001
2,07/29/2020,100246.15
2,07/30/2020,101003.78
2,07/31/2020,106598.07
2,08/01/2020,100275.04000000001
2,08/02/2020,98516.71
2,08/03/2020,96607.24
2,08/04/2020,100365.09
2,08/05/2020,94905.43
2,08/06/2020,94748.78
2,08/07/2020,101220.56
2,08/08/2020,93627.41
2,08/09/2020,90478.69
2,08/10/2020,97521.77
2,08/11/2020,97699.41
2,08/12/2020,109077.57
2,08/13/2020,100117.04000000001
2,08/14/2020,92405.4
2,08/15/2020,96329.53
2,08/16/2020,100284.76000000001
2,08/17/2020,98175.55
2,08/18/2020,97516.20999999999
2,08/19/2020,94223.84
2,08/20/2020,108057.69
2,08/21/2020,88494.73999999999
2,08/22/2020,92822.47
2,08/23/2020,97291.84
2,08/24/2020,98283.07
2,08/25/2020,89059.9
2,08/26/2020,100893.76
2,08/27/2020,96490.97
2,08/28/2020,99594.47
2,08/29/2020,95890.08
2,08/30/2020,95639.9
2,08/31/2020,89916.91
2,09/01/2020,109696.84
2,09/02/2020,112759.73999999999
2,09/03/2020,99536.26000000001
2,09/04/2020,103264.97
2,09/05/2020,111330.39
2,09/06/2020,90462.77
2,09/07/2020,90759.6
2,09/08/2020,95507.24
2,09/09/2020,101413.45999999999
2,09/10/2020,102292.71
2,09/11/2020,111681.06
2,09/12/2020,93119.38
2,09/13/2020,105019.29000000001
2,09/14/2020,90538.38
2,09/15/2020,99471.04000000001
2,09/16/2020,100598.33
2,09/17/2020,100734.04000000001
2,09/18/2020,96758.51
2,09/19/2020,101132.74
2,09/20/2020,98388.96
2,09/21/2020,101825.47
2,09/22/2020,91920.75
2,09/23/2020,94033.81999999999
2,09/24/2020,93450.77
2,09/25/2020,95876.47
2,09/26/2020,94250.37
2,09/27/2020,99264.85
2,09/28/2020,112274.29000000001
2,09/29/2020,89460.17
2,09/30/2020,94803.9
2,10/01/2020,100766.61
2,10/02/2020,93047.28
2,10/03/2020,95477.1
2,10/04/2020,96847.1
2,10/05/2020,97712.23999999999
2,10/06/2020,109421.67
2,10/07/2020,104281.79999999999
2,10/08/2020,103291.23000000001
2,10/09/2020,98895.26
2,10/10/2020,96331.43
2,10/11/2020,106768.67
2,10/12/2020,114095.3
2,10/13/2020,110188.49
2,10/14/2020,105476.37
2,10/15/2020,103756.56999999999
2,10/16/2020,109364.11
2,10/17/2020,95484.4
2,10/18/2020,102245.08
2,10/19/2020,96662.55
2,10/20/2020,106151.17
2,10/21/2020,103801.73000000001
2,10/22/2020,95997.56
2,10/23/2020,93575.87
2,10/24/2020,105319.54000000001
2,10/25/2020,101991.12
2,10/26/2020,98715.63
2,10/27/2020,101886.06999999999
2,10/28/2020,98802.66
2,10/29/2020,107281.0
2,10/30/2020,98173.02
2,10/31/2020,96564.52
2,11/01/2020,108280.85
2,11/02/2020,104876.56
2,11/03/2020,96064.07
2,11/04/2020,102083.82
2,11/05/2020,99401.98
2,11/06/2020,92542.41
2,11/07/2020,94742.14
2,11/08/2020,101046.12
2,11/09/2020,111284.32
2,11/10/2020,95566.93
2,11/11/2020,110698.97
2,11/12/2020,100186.31999999999
2,11/13/2020,92918.61
2,11/14/2020,96785.88
2,11/15/2020,97951.44
2,11/16/2020,101279.08
2,11/17/2020,112359.7
2,11/18/2020,102028.3
2,11/19/2020,100623.12
2,11/20/2020,97902.91
2,11/21/2020,92199.13
2,11/22/2020,98954.38
2,11/23/2020,98811.88
2,11/24/2020,97265.78
2,11/25/2020,96180.79
2,11/26/2020,99925.37
2,11/27/2020,100100.2
2,11/28/2020,100622.11
2,11/29/2020,95806.26
2,11/30/2020,105738.59999999999
2,12/01/2020,93718.6
2,12/02/2020,101945.11
2,12/03/2020,99832.56
2,12/04/2020,94741.52
2,12/05/2020,99956.05
2,12/06/2020,101334.47
2,12/07/2020,98903.84
2,12/08/2020,100521.77
2,12/09/2020,102879.38
2,12/10/2020,100476.94
2,12/11/2020,95052.58
2,12/12/2020,109975.33
2,12/13/2020,107467.59
2,12/14/2020,95807.22
2,12/15/2020,91754.22
2,12/16/2020,103619.23
2,12/17/2020,94033.74
2,12/18/2020,103577.88
2,12/19/2020,102223.83
2,12/20/2020,98495.09
2,12/21/2020,101543.11
2,12/22/2020,103386.61
2,12/23/2020,98150.54999999999
2,12/24/2020,103517.58
2,12/25/2020,99871.76
2,12/26/2020,97736.19
2,12/27/2020,96344.88
2,12/28/2020,95046.70999999999
2,12/29/2020,102719.45999999999
2,12/30/2020,94330.94
2,12/31/2020,105511.01
